PreEvolution_name,PostEvolution_name,minLevelToEvolve
Bulbasaur,Ivysaur,16
Ivysaur,Venusaur,32
Charmander,Charmeleon,16
Charmeleon,Charizard,36
Squirtle,Wartortle,16
Wartortle,Blastoise,36
Caterpie,Metapod,7
Metapod,Butterfree,10
Weedle,Kakuna,7
Kakuna,Beedrill,10
Pidgey,Pidgeotto,18
Pidgeotto,Pidgeot,36
Rattata,Raticate,20
Spearow,Fearow,20
Ekans,Arbok,22
Pikachu,Raichu,0
Sandshrew,Sandslash,22
Nidoran-F,Nidorina,16
Nidorina,Nidoqueen,0
Nidoran-M,Nidorino,16
Nidorino,Nidoking,0
Clefairy,Clefable,0
Vulpix,Ninetales,0
Jigglypuff,Wigglytuff,0
Zubat,Golbat,22
Oddish,Gloom,21
Gloom,Vileplume,0
Paras,Parasect,24
Venonat,Venomoth,31
Diglett,Dugtrio,26
Meowth,Persian,28
Psyduck,Golduck,33
Mankey,Primeape,28
Growlithe,Arcanine,0
Poliwag,Poliwhirl,25
Poliwhirl,Poliwrath,0
Abra,Kadabra,16
Kadabra,Alakazam,0
Machop,Machoke,28
Machoke,Machamp,0
Bellsprout,Weepinbell,21
Weepinbell,Victreebel,0
Tentacool,Tentacruel,30
Geodude,Graveler,25
Graveler,Golem,0
Ponyta,Rapidash,40
Slowpoke,Slowbro,37
Magnemite,Magneton,30
Doduo,Dodrio,31
Seel,Dewgong,34
Grimer,Muk,38
Shellder,Cloyster,0
Gastly,Haunter,25
Haunter,Gengar,0
Drowzee,Hypno,26
Krabby,Kingler,28
Voltorb,Electrode,30
Exeggcute,Exeggutor,0
Cubone,Marowak,28
Koffing,Weezing,35
Rhyhorn,Rhydon,42
Horsea,Seadra,32
Goldeen,Seaking,33
Staryu,Starmie,0
Magikarp,Gyarados,20
Eevee,Vaporeon,0
Eevee,Jolteon,0
Eevee,Flareon,0
Omanyte,Omastar,40
Kabuto,Kabutops,40
Dratini,Dragonair,30
Dragonair,Dragonite,55
