id,Species_name,exp,level,weight,height,nickName,
1,Wigglytuff,0,0,123,9,Wigglytuff_1,40
2,Primeape,0,0,318,11,Primeape_2,57
3,Victreebel,0,0,143,15,Victreebel_3,71
4,Electrode,0,0,688,14,Electrode_4,101
5,Machamp,0,0,1262,16,Machamp_5,68
6,Exeggcute,0,0,22,5,Exeggcute_6,102
7,Golbat,0,0,578,16,Golbat_7,42
8,Machop,0,0,196,7,Machop_8,66
9,Dragonite,0,0,2120,24,Dragonite_9,149
10,Nidorina,0,0,188,9,Nidorina_10,30
11,Metapod,0,0,102,8,Metapod_11,11
12,Arcanine,0,0,1445,21,Arcanine_12,59
13,Goldeen,0,0,143,5,Goldeen_13,118
14,Machoke,0,0,644,17,Machoke_14,67
15,Gengar,0,0,430,14,Gengar_15,94
16,Electabuzz,0,0,270,12,Electabuzz_16,125
17,Venusaur,0,0,1005,19,Venusaur_17,3
18,Snorlax,0,0,4937,23,Snorlax_18,143
19,Rapidash,0,0,882,16,Rapidash_19,78
20,Oddish,0,0,58,6,Oddish_20,43
21,Exeggutor,0,0,1317,22,Exeggutor_21,103
22,Chansey,0,0,326,9,Chansey_22,113
23,Paras,0,0,51,2,Paras_23,46
24,Magikarp,0,0,110,8,Magikarp_24,129
25,Arcanine,0,0,1702,19,Arcanine_25,59
26,Geodude,0,0,215,3,Geodude_26,74
27,Oddish,0,0,58,6,Oddish_27,43
28,Psyduck,0,0,199,8,Psyduck_28,54
29,Golem,0,0,3262,16,Golem_29,76
30,Wigglytuff,0,0,124,9,Wigglytuff_30,40
