Move_name,Species_name
Tackle,Bulbasaur
Vine Whip,Bulbasaur
Power Whip,Bulbasaur
Seed Bomb,Bulbasaur
Sludge Bomb,Bulbasaur
Razor Leaf,Ivysaur
Vine Whip,Ivysaur
Power Whip,Ivysaur
Sludge Bomb,Ivysaur
Solar Beam,Ivysaur
Razor Leaf,Venusaur
Vine Petal Blizzard,Venusaur
Sludge Bomb,Venusaur
Solar BeamWhip,Venusaur
Petal Blizzard,Venusaur
Sludge Bomb,Venusaur
Solar Beam,Venusaur
Scratch,Charmander
Ember,Charmander
Flame Burst,Charmander
Flame Charge,Charmander
Flamethrower,Charmander
Scratch,Charmeleon
Ember,Charmeleon
Fire Punch,Charmeleon
Flame Burst,Charmeleon
Flamethrower,Charmeleon
Ember,Charizard
Wing Attack,Charizard
Dragon Claw,Charizard
Fire Blast,Charizard
Flamethrower,Charizard
Tackle,Squirtle
Bubble,Squirtle
Aqua Jet,Squirtle
Aqua Tail,Squirtle
Water Pulse,Squirtle
Bite,Wartortle
Water Gun,Wartortle
Aqua Jet,Wartortle
Hydro Pump,Wartortle
Ice Beam,Wartortle
Bite,Blastoise
Water Gun,Blastoise
Flash Cannon,Blastoise
Ice Beam,Blastoise
Hydro Pump,Blastoise
Tackle,Caterpie
Bug Bite,Caterpie
Struggle,Caterpie
Tackle,Metapod
Bug Bite,Metapod
Struggle,Metapod
Confusion,Butterfree
Bug Bite,Butterfree
Psychic,Butterfree
Bug Buzz,Butterfree
Signal Beam,Butterfree
Bug Bite,Weedle
Poison Sting,Weedle
Struggle,Weedle
Bug Bite,Kakuna
Poison Sting,Kakuna
Struggle,Kakuna
Bug Bite,Beedrill
Poison Jab,Beedrill
Aerial Ace,Beedrill
Sludge Bomb,Beedrill
X-Scissor,Beedrill
Tackle,Pidgey
Quick Attack,Pidgey
Twister,Pidgey
Aerial Ace,Pidgey
Air Cutter,Pidgey
Wing Attack,Pidgeotto
Steel Wing,Pidgeotto
Twister,Pidgeotto
Aerial Ace,Pidgeotto
Air Cutter,Pidgeotto
Wing Attack,Pidgeot
Steel Wing,Pidgeot
Hurricane,Pidgeot
Aerial Ace,Pidgeot
Air Cutter,Pidgeot
Tackle,Rattata
Quick Attack,Rattata
Dig,Rattata
Hyper Fang,Rattata
Body Slam,Rattata
Bite,Raticate
Quick Attack,Raticate
Dig,Raticate
Hyper Fang,Raticate
Hyper Beam,Raticate
Peck,Spearow
Quick Attack,Spearow
Dig,Spearow
Hyper Fang,Spearow
Body Slam,Spearow
Peck,Fearow
Steel Wing,Fearow
Aerial Ace,Fearow
Twister,Fearow
Drill Run,Fearow
Acid,Ekans
Poison Sting,Ekans
Gunk Shot,Ekans
Sludge Bomb,Ekans
Wrap,Ekans
Acid,Arbok
Bite,Arbok
Gunk Shot,Arbok
Sludge Wave,Arbok
Dark Pulse,Arbok
Thunder Shock,Pikachu
Quick Attack,Pikachu
Thunderbolt,Pikachu
Discharge,Pikachu
Thunder,Pikachu
Thunder Shock,Raichu
Spark,Raichu
Brick Break,Raichu
Thunder Punch,Raichu
Thunder,Raichu
Scratch,Sandshrew
Mud Show,Sandshrew
Dig,Sandshrew
Rock Slide,Sandshrew
Rock Tomb,Sandshrew
Metal Claw,Sandslash
Mud Shot,Sandslash
Rock Tomb,Sandslash
Bulldoze,Sandslash
Earthquake,Sandslash
Poison Sting,Nidoran-f
Bite,Nidoran-f
Poison Fang,Nidoran-f
Sludge Bomb,Nidoran-f
Body Slam,Nidoran-f
Poison Sting,Nidorina
Bite,Nidorina
Poison Fang,Nidorina
Sludge Bomb,Nidorina
Dig,Nidorina
Poison Jab,Nidoqueen
Bite,Nidoqueen
Stone Edge,Nidoqueen
Sludge Wave,Nidoqueen
Earthquake,Nidoqueen
Poison Sting,Nidoran-m
Peck,Nidoran-m
Horn Attack,Nidoran-m
Body Slam,Nidoran-m
Sludge Bomb,Nidoran-m
Poison Jab,Nidorino
Bite,Nidorino
Horn Attack,Nidorino
Dig,Nidorino
Sludge Bomb,Nidorino
Poison Jab,Nidoking
Fury Cutter,Nidoking
Megahorn,Nidoking
Earthquake,Nidoking
Sludge Wave,Nidoking
Zen Headbutt,Clefairy
Pound,Clefairy
Body Slam,Clefairy
Disarming Voice,Clefairy
Moonblast,Clefairy
Zen Headbutt,Clefable
Pound,Clefable
Psychic,Clefable
Dazzling Gleam,Clefable
Moonblast,Clefable
Quick Attack,Vulpix
Ember,Vulpix
Heat Wave,Vulpix
Fire Blast,Vulpix
Flamethrower,Vulpix
Feint Attack,Ninetales
Ember,Ninetales
Heat Wave,Ninetales
Fire Blast,Ninetales
Flamethrower,Ninetales
Feint Attack,Jigglypuff
Pound,Jigglypuff
Disarming Voice,Jigglypuff
Body Slam,Jigglypuff
Play Rough,Jigglypuff
Feint Attack,Wigglytuff
Pound,Wigglytuff
Dazzling Gleam,Wigglytuff
Hyper Beam,Wigglytuff
Play Rough,Wigglytuff
Quick Attack,Zubat
Bite,Zubat
Sludge Bomb,Zubat
Poison Fang,Zubat
Air Cutter,Zubat
Bite,Golbat
Wing Attack,Golbat
Ominous Wind,Golbat
Poison Fang,Golbat
Air Cutter,Golbat
Razor Leaf,Oddish
Acid,Oddish
Moonblast,Oddish
Seed Bomb,Oddish
Sludge Bomb,Oddish
Razor Leaf,Gloom
Acid,Gloom
Moonblast,Gloom
Petal Blizzard,Gloom
Sludge Bomb,Gloom
Razor Leaf,Vileplume
Acid,Vileplume
Moonblast,Vileplume
Petal Blizzard,Vileplume
Solar Beam,Vileplume
Bug Bite,Paras
Fury Cutter,Paras
Seed Bomb,Paras
X-Scissor,Paras
Cross Poison,Paras
Bite,Parasect
Wing Attack,Parasect
Solar Beam,Parasect
X-Scissor,Parasect
Cross Poison,Parasect
Confusion,Venonat
Bug Bite,Venonat
Signal Beam,Venonat
Poison Fang,Venonat
Psybeam,Venonat
Confusion,Venomoth
Bug Bite,Venomoth
Bug buzz,Venomoth
Poison Fang,Venomoth
Psychic,Venomoth
Scratch,Diglett
Mud Shot,Diglett
Rock Tomb,Diglett
Dig,Diglett
Mud Bomb,Diglett
Sucker Punch,Dugtrio
Mud Shot,Dugtrio
Stone Edge,Dugtrio
Earthquake,Dugtrio
Mud Bomb,Dugtrio
Scratch,Meowth
Bite,Meowth
Dark Pulse,Meowth
Night Slash,Meowth
Body Slam,Meowth
Scratch,Persian
Feint Attack,Persian
Play Rough,Persian
Power Gem,Persian
Night Slash,Persian
Zen Headbutt,Psyduck
Water Gun,Psyduck
Aqua Tail,Psyduck
Cross Chop,Psyduck
Psybeam,Psyduck
Confusion,Golduck
Water Gun,Golduck
Ice Beam,Golduck
Psychic,Golduck
Hydro pump,Golduck
Scratch,Mankey
Karate Chop,Mankey
Brick Break,Mankey
Cross Chop,Mankey
Low Sweep,Mankey
Karate Chop,Primeape
Low Kick,Primeape
Night Slash,Primeape
Cross Chop,Primeape
Low Sweep,Primeape
Bite,Growlithe
Ember,Growlithe
Flame Wheel,Growlithe
Body Slam,Growlithe
Flamethrower,Growlithe
Bite,Arcanine
Fire Fang,Arcanine
Fire Blast,Arcanine
Bulldoze,Arcanine
Flamethrower,Arcanine
Bubble,Poliwag
Mud Shot,Poliwag
Body Slam,Poliwag
Bubble Beam,Poliwag
Mud Bomb,Poliwag
Bubble,Poliwhirl
Mud Shot,Poliwhirl
Scald,Poliwhirl
Bubble Beam,Poliwhirl
Mud Bomb,Poliwhirl
Bubble,Poliwrath
Mud Shot,Poliwrath
Ice Punch,Poliwrath
Submission,Poliwrath
Hydro Pump,Poliwrath
Zen Headbutt,Abra
Shadow Ball,Abra
Signal Beam,Abra
Psyshock,Abra
Confusion,Kadabra
Psycho Cut,Kadabra
Shadow Ball,Kadabra
Dazzling Gleam,Kadabra
Psybeam,Kadabra
Confusion,Alakazam
Psycho Cut,Alakazam
Shadow Ball,Alakazam
Dazzling Gleam,Alakazam
Psychic,Alakazam
Low Kick,Machop
Karate Chop,Machop
Brick Break,Machop
Cross Chop,Machop
Low Sweep,Machop
Low Kick,Machoke
Karate Chop,Machoke
Brick Break,Machoke
Cross Chop,Machoke
Submission,Machoke
Bullet Punch,Machamp
Karate Chop,Machamp
Stone Edge,Machamp
Cross Chop,Machamp
Submission,Machamp
Acid,Bellsprout
Vine Whip,Bellsprout
Sludge Bomb,Bellsprout
Power Whip,Bellsprout
Wrap,Bellsprout
Acid,Weepinbell
Razor Leaf,Weepinbell
Sludge Bomb,Weepinbell
Power Whip,Weepinbell
Seed Bomb,Weepinbell
Acid,Victreebel
Razor Leaf,Victreebel
Sludge Bomb,Victreebel
Leaf Blade,Victreebel
Solar Beam,Victreebel
Bubble,Tentacool
Poison Sting,Tentacool
Bubble Beam,Tentacool
Water Pulse,Tentacool
Wrap,Tentacool
Acid,Tentacruel
Poison Jab,Tentacruel
Blizzard,Tentacruel
Sludge Wave,Tentacruel
Hydro Pump,Tentacruel
Tackle,Geodude
Rock Throw,Geodude
Rock Slide,Geodude
Dig,Geodude
Rock Tomb,Geodude
Mud Shot,Graveler
Rock Throw,Graveler
Rock Slide,Graveler
Dig,Graveler
Stone Edge,Graveler
Mud Shot,Golem
Rock Throw,Golem
Ancient Power,Golem
Earthquake,Golem
Stone Edge,Golem
Tackle,Ponyta
Ember,Ponyta
Flame Wheel,Ponyta
Fire Blast,Ponyta
Flame Charge,Ponyta
Ember,Rapidash
Low Kick,Rapidash
Heat Wave,Rapidash
Fire Blast,Rapidash
Drill Run,Rapidash
Water Gun,Slowpoke
Confusion,Slowpoke
Psychic,Slowpoke
Water Pulse,Slowpoke
Psyshock,Slowpoke
Water Gun,Slowbro
Confusion,Slowbro
Psychic,Slowbro
Water Pulse,Slowbro
Ice Beam,Slowbro
Spark,Magnemite
Thunder Shock,Magnemite
Magnet Bomb,Magnemite
Discharge,Magnemite
Thunderbolt,Magnemite
Spark,Magneton
Thunder Shock,Magneton
Magnet Bomb,Magneton
Discharge,Magneton
Flash Cannon,Magneton
Fury Cutter,Farfetch'd
Cut,Farfetch'd
Air Cutter,Farfetch'd
Aerial Ace,Farfetch'd
Leaf Blade,Farfetch'd
Peck,Doduo
Quick Attack,Doduo
Swift,Doduo
Aerial Ace,Doduo
Drill Peck,Doduo
Steel Wing,Dodrio
Feint Attack,Dodrio
Drill Peck,Dodrio
Aerial Ace,Dodrio
Fury Cutter,Dodrio
Water Gun,Seel
Ice Shard,Seel
Aqua Jet,Seel
Icy Wind,Seel
Aqua Tail,Seel
Frost Breath,Dewgong
Ice Shard,Dewgong
Aqua Jet,Dewgong
Icy Wind,Dewgong
Blizzard,Dewgong
Mud Slap,Grimer
Acid,Grimer
Sludge,Grimer
Sludge Bomb,Grimer
Mud Bomb,Grimer
Poison Jab,Muk
Acid,Muk
Sludge Wave,Muk
Sludge Bomb,Muk
Dark Pulse,Muk
Tackle,Shellder
Ice Shard,Shellder
Bubble Beam,Shellder
Icy Wind,Shellder
Water Pulse,Shellder
Frost Breath,Cloyster
Ice Shard,Cloyster
Icy Wind,Cloyster
Aqua Jet,Cloyster
Hydro Pump,Cloyster
Lick,Gastly
Sucker Punch,Gastly
Dark Pulse,Gastly
Sludge Bomb,Gastly
Ominous Wind,Gastly
Lick,Haunter
Sucker Punch,Haunter
Dark Pulse,Haunter
Sludge Bomb,Haunter
Shadow Ball,Haunter
Shadow Claw,Gengar
Sucker Punch,Gengar
Dark Pulse,Gengar
Sludge Wave,Gengar
Shadow Ball,Gengar
Tackle,Onix
Rock Throw,Onix
Rock Slide,Onix
Stone Edge,Onix
Iron Head,Onix
Pound,Drowzee
Confusion,Drowzee
Psychic,Drowzee
Psyshock,Drowzee
Psybeam,Drowzee
Zen Headbutt,Hypno
Confusion,Hypno
Psychic,Hypno
Psyshock,Hypno
Shadow Ball,Hypno
Bubble,Krabby
Mud Shot,Krabby
Vice Grip,Krabby
Water Pulse,Krabby
Bubble Beam,Krabby
Metal Claw,Kingler
Mud Shot,Kingler
Vice Grip,Kingler
Water Pulse,Kingler
X-Scissor,Kingler
Tackle,Voltorb
Spark,Voltorb
Thunderbolt,Voltorb
Discharge,Voltorb
Signal Beam,Voltorb
Tackle,Electrode
Spark,Electrode
Thunderbolt,Electrode
Discharge,Electrode
Hyper Beam,Electrode
Confusion,Exeggcute
Psychic,Exeggcute
Seed Bomb,Exeggcute
Ancient Power,Exeggcute
Confusion,Exeggutor
Zen Headbutt,Exeggutor
Psychic,Exeggutor
Seed Bomb,Exeggutor
Solar Beam,Exeggutor
Rock Smash,Cubone
Mud Slap,Cubone
Bone Club,Cubone
Dig,Cubone
Bulldoze,Cubone
Rock Smash,Marowak
Mud Slap,Marowak
Bone Club,Marowak
Dig,Marowak
Earthquake,Marowak
Low Kick,Hitmonlee
Rock Smash,Hitmonlee
Low Sweep,Hitmonlee
Stone Edge,Hitmonlee
Stomp,Hitmonlee
Bullet Punch,Hitmonchan
Rock Smash,Hitmonchan
Fire Punch,Hitmonchan
Ice Punch,Hitmonchan
Thunder Punch,Hitmonchan
Brick Break,Hitmonchan
Lick,Lickitung
Zen Headbutt,Lickitung
Stomp,Lickitung
Power Whip,Lickitung
Hyper Beam,Lickitung
Tackle,Koffing
Acid,Koffing
Dark Pulse,Koffing
Sludge,Koffing
Sludge Bomb,Koffing
Tackle,Weezing
Acid,Weezing
Dark Pulse,Weezing
Sludge Bomb,Weezing
Shadow Ball,Weezing
Rock Smash,Rhyhorn
Mud Slap,Rhyhorn
Stomp,Rhyhorn
Bulldoze,Rhyhorn
Horn Attack,Rhyhorn
Rock Smash,Rhydon
Mud Slap,Rhydon
Earthquake,Rhydon
Stone Edge,Rhydon
Megahorn,Rhydon
Pound,Chansey
Zen Headbutt,Chansey
Dazzling Gleam,Chansey
Psybeam,Chansey
Psychic,Chansey
Vine Whip,Tangela
Sludge Bomb,Tangela
Solar Beam,Tangela
Power Whip,Tangela
Low Kick,Kangaskhan
Mud Slap,Kangaskhan
Earthquake,Kangaskhan
Brick Break,Kangaskhan
Stomp,Kangaskhan
Water Gun,Horsea
Bubble,Horsea
Bubble Beam,Horsea
Dragon Pulse,Horsea
Flash Cannon,Horsea
Water Gun,Seadra
Dragon Breath,Seadra
Dragon Pulse,Seadra
Blizzard,Seadra
Hydro Pump,Seadra
Mud Shot,Goldeen
Peck,Goldeen
Aqua Tail,Goldeen
Horn Attack,Goldeen
Water Pulse,Goldeen
Poison Jab,Seaking
Peck,Seaking
Drill Run,Seaking
Megahorn,Seaking
Icy Wind,Seaking
Water Gun,Staryu
Quick Attack,Staryu
Bubble Beam,Staryu
Power Gem,Staryu
Swift,Staryu
Water Gun,Starmie
Quick Attack,Starmie
Hydro Pump,Starmie
Power Gem,Starmie
Psybeam,Starmie
Confusion,Mr. Mime
Zen Headbutt,Mr. Mime
Shadow Ball,Mr. Mime
Psybeam,Mr. Mime
Psychic,Mr. Mime
Steel Wing,Scyther
Fury Cutter,Scyther
Bug Buzz,Scyther
X-Scissor,Scyther
Night Slash,Scyther
Pound,Jynx
Frost Breath,Jynx
Psyshock,Jynx
Ice Punch,Jynx
Draining Kiss,Jynx
Low Kick,Electabuzz
Thunder Shock,Electabuzz
Thunderbolt,Electabuzz
Thunder,Electabuzz
Thunder Punch,Electabuzz
Ember,Magmar
Karate Chop,Magmar
Flamethrower,Magmar
Fire Blast,Magmar
Fire Punch,Magmar
Fury Cutter,Pinsir
Rock Smash,Pinsir
Submission,Pinsir
Vice Grip,Pinsir
X-Scissor,Pinsir
Tackle,Tauros
Zen Headbutt,Tauros
Earthquake,Tauros
Iron Head,Tauros
Horn Attack,Tauros
Splash,Magikarp
Struggle,Magikarp
Bite,Gyarados
Dragon Breath,Gyarados
Twister,Gyarados
Hydro Pump,Gyarados
Dragon Pulse,Gyarados
Frost Breath,Lapras
Ice Shard,Lapras
Blizzard,Lapras
Dragon Pulse,Lapras
Ice Beam,Lapras
Pound,Ditto
Struggle,Ditto
Tackle,Eevee
Quick Attack,Eevee
Body Slam,Eevee
Dig,Eevee
Swift,Eevee
Water Gun,Vaporeon
Aqua Tail,Vaporeon
Hydro Pump,Vaporeon
Water Pulse,Vaporeon
Thunder Shock,Jolteon
Discharge,Jolteon
Thunderbolt,Jolteon
Thunder,Jolteon
Ember,Flareon
Flamethrower,Flareon
Fire Blast,Flareon
Heat Wave,Flareon
Tackle,Porygon
Quick Attack,Porygon
Discharge,Porygon
Psybeam,Porygon
Signal Beam,Porygon
Water Gun,Omanyte
Mud Shot,Omanyte
Ancient Power,Omanyte
Brine,Omanyte
Rock Tomb,Omanyte
Water Gun,Omastar
Rock Throw,Omastar
Ancient Power,Omastar
Hydro Pump,Omastar
Rock Slide,Omastar
Scratch,Kabuto
Mud Shot,Kabuto
Aqua Jet,Kabuto
Ancient Power,Kabuto
Rock Tomb,Kabuto
Fury Cutter,Kabutops
Mud Shot,Kabutops
Ancient Power,Kabutops
Water Pulse,Kabutops
Stone Edge,Kabutops
Bite,Aerodactyl
Steel Wing,Aerodactyl
Ancient Power,Aerodactyl
Iron Head,Aerodactyl
Hyper Beam,Aerodactyl
Lick,Snorlax
Zen Headbutt,Snorlax
Body Slam,Snorlax
Earthquake,Snorlax
Hyper Beam,Snorlax
Frost Breath,Articuno
Blizzard,Articuno
Ice Beam,Articuno
Icy Wind,Articuno
Thunder Shock,Zapdos
Discharge,Zapdos
Thunderbolt,Zapdos
Thunder,Zapdos
Ember,Moltres
Flamethrower,Moltres
Fire Blast,Moltres
Heat Wave,Moltres
Dragon Breath,Dragon
Aqua Tail,Dragon
Twister,Dragon
Wrap,Dragon
Dragon Breath,Dragonair
Aqua Tail,Dragonair
Dragon Pulse,Dragonair
Wrap,Dragonair
Dragon Breath,Dragonite
Steel Wing,Dragonite
Dragon Claw,Dragonite
Dragon Pulse,Dragonite
Hyper Beam,Dragonite
Confusion,Mewtwo
Psycho Cut,Mewtwo
Hyper Beam,Mewtwo
Psychic,Mewtwo
Shadow Ball,Mewtwo
Pound,Mew
Dragon Pulse,Mew
Earthquake,Mew
Fire Blast,Mew
Hyper Beam,Mew
Hurricane,Mew
Moonblast,Mew
Psychic,Mew
Solar Beam,Mew
