Species_name,Type_name
Bulbasaur,Grass
Bulbasaur,Poison
Ivysaur,Grass
Ivysaur,Poison
Venusaur,Grass
Venusaur,Poison
Charmander,Fire
Charmeleon,Fire
Charizard,Fire
Charizard,Flying
Squirtle,Water
Wartortle,Water
Blastoise,Water
Caterpie,Bug
Metapod,Bug
Butterfree,Bug
Butterfree,Flying
Weedle,Bug
Weedle,Poison
Kakuna,Bug
Kakuna,Poison
Beedrill,Bug
Beedrill,Poison
Pidgey,Normal
Pidgey,Flying
Pidgeotto,Normal
Pidgeotto,Flying
Pidgeot,Normal
Pidgeot,Flying
Rattata,Normal
Raticate,Normal
Spearow,Normal
Spearow,Flying
Fearow,Normal
Fearow,Flying
Ekans,Poison
Arbok,Poison
Pikachu,Electric
Raichu,Electric
Sandshrew,Ground
Sandslash,Ground
Nidoran-f,Poison
Nidorina,Poison
Nidoqueen,Poison
Nidoqueen,Ground
Nidoran-m,Poison
Nidorino,Poison
Nidoking,Poison
Nidoking,Ground
Clefairy,Fairy
Clefable,Fairy
Vulpix,Fire
Ninetales,Fire
Jigglypuff,Normal
Jigglypuff,Fairy
Wigglytuff,Normal
Wigglytuff,Fairy
Zubat,Poison
Zubat,Flying
Golbat,Poison
Golbat,Flying
Oddish,Grass
Oddish,Poison
Gloom,Grass
Gloom,Poison
Vileplume,Grass
Vileplume,Poison
Paras,Bug
Paras,Grass
Parasect,Bug
Parasect,Grass
Venonat,Bug
Venonat,Poison
Venomoth,Bug
Venomoth,Poison
Diglett,Ground
Dugtrio,Ground
Meowth,Normal
Persian,Normal
Psyduck,Water
Golduck,Water
Mankey,Fighting
Primeape,Fighting
Growlithe,Fire
Arcanine,Fire
Poliwag,Water
Poliwhirl,Water
Poliwrath,Water
Poliwrath,Fighting
Abra,Psychic
Kadabra,Psychic
Alakazam,Psychic
Machop,Fighting
Machoke,Fighting
Machamp,Fighting
Bellsprout,Grass
Bellsprout,Poison
Weepinbell,Grass
Weepinbell,Poison
Victreebel,Grass
Victreebel,Poison
Tentacool,Water
Tentacool,Poison
Tentacruel,Water
Tentacruel,Poison
Geodude,Rock
Geodude,Ground
Graveler,Rock
Graveler,Ground
Golem,Rock
Golem,Ground
Ponyta,Fire
Rapidash,Fire
Slowpoke,Water
Slowpoke,Psychic
Slowbro,Water
Slowbro,Psychic
Magnemite,Electric
Magnemite,Steel
Magneton,Electric
Magneton,Steel
Farfetch'd,Normal
Farfetch'd,Flying
Doduo,Normal
Doduo,Flying
Dodrio,Normal
Dodrio,Flying
Seel,Water
Dewgong,Water
Dewgong,Ice
Grimer,Poison
Muk,Poison
Shellder,Water
Cloyster,Water
Cloyster,Ice
Gastly,Ghost
Gastly,Poison
Haunter,Ghost
Haunter,Poison
Gengar,Ghost
Gengar,Poison
Onix,Rock
Onix,Ground
Drowzee,Psychic
Hypno,Psychic
Krabby,Water
Kingler,Water
Voltorb,Electric
Electrode,Electric
Exeggcute,Grass
Exeggcute,Psychic
Exeggutor,Grass
Exeggutor,Psychic
Cubone,Ground
Marowak,Ground
Hitmonlee,Fighting
Hitmonchan,Fighting
Lickitung,Normal
Koffing,Poison
Weezing,Poison
Rhyhorn,Ground
Rhyhorn,Rock
Rhydon,Ground
Rhydon,Rock
Chansey,Normal
Tangela,Grass
Kangaskhan,Normal
Horsea,Water
Seadra,Water
Goldeen,Water
Seaking,Water
Staryu,Water
Starmie,Water
Starmie,Psychic
Mr. Mime,Psychic
Mr. Mime,Fairy
Scyther,Bug
Scyther,Flying
Jynx,Ice
Jynx,Psychic
Electabuzz,Electric
Magmar,Fire
Pinsir,Bug
Tauros,Normal
Magikarp,Water
Gyarados,Water
Gyarados,Flying
Lapras,Water
Lapras,Ice
Ditto,Normal
Eevee,Normal
Vaporeon,Water
Jolteon,Electric
Flareon,Fire
Porygon,Normal
Omanyte,Rock
Omanyte,Water
Omastar,Rock
Omastar,Water
Kabuto,Rock
Kabuto,Water
Kabutops,Rock
Kabutops,Water
Aerodactyl,Rock
Aerodactyl,Flying
Snorlax,Normal
Articuno,Ice
Articuno,Flying
Zapdos,Electric
Zapdos,Flying
Moltres,Fire
Moltres,Flying
Dragon,Dratini
Dragonair,Dragon
Dragonite,Dragon
Dragonite,Flying
Mewtwo,Psychic
Mew,Psychic
